Timestamp,Data,Temperature
0.35000000000000003,0.5254212454212454,0.6712820512820512
0.7000000000000001,0.51010989010989,0.697069597069597
1.05,0.5326739926739926,0.6946520146520146
1.4000000000000001,0.5278388278388277,0.7123809523809523
1.75,0.5197802197802197,0.7655677655677655
2.1,0.5262271062271061,0.684981684981685
2.45,0.5028571428571429,0.701098901098901
2.8000000000000003,0.5028571428571429,0.7567032967032966
3.15,0.5052747252747253,0.6841758241758242
3.5,0.5012454212454212,0.7075457875457875
3.85,0.502051282051282,0.6720879120879121
4.2,0.49157509157509155,0.6801465201465201
4.55,0.5036630036630036,0.6954578754578754
4.9,0.5036630036630036,0.6809523809523809
5.25,0.502051282051282,0.6801465201465201
5.6000000000000005,0.502051282051282,0.6873992673992674
5.95,0.502051282051282,0.6809523809523809
6.3,0.506080586080586,0.6817582417582417
6.65,0.5052747252747253,0.6873992673992674
7.0,0.506080586080586,0.6914285714285714
7.3500000000000005,0.5093040293040293,0.693040293040293
7.7,0.5205860805860806,0.697069597069597
8.05,0.5093040293040293,0.7067399267399267
8.4,0.523003663003663,0.6962637362637363
8.75,0.523003663003663,0.7075457875457875
9.1,0.5221978021978021,0.6906227106227106
9.450000000000001,0.5238095238095237,0.7083516483516483
9.8,0.5294505494505495,0.7027106227106227
10.15,0.5278388278388277,0.6946520146520146
10.5,0.5310622710622711,0.6825641025641025
10.85,0.5286446886446886,0.7075457875457875
11.200000000000001,0.5318681318681319,0.6906227106227106
11.55,0.5318681318681319,0.7075457875457875
11.9,0.5342857142857143,0.6978754578754578
12.25,0.5375091575091575,0.7123809523809523
12.6,0.5334798534798535,0.7083516483516483
12.950000000000001,0.5318681318681319,0.701098901098901
13.3,0.5326739926739926,0.7147985347985348
13.65,0.5286446886446886,0.7091575091575092
14.0,0.5334798534798535,0.7107692307692308
14.35,0.5286446886446886,0.70996336996337
14.700000000000001,0.5318681318681319,0.7059340659340658
15.05,0.5278388278388277,0.7196336996336996
15.4,0.5278388278388277,0.7228571428571429
15.75,0.5286446886446886,0.7276923076923076
16.1,0.5278388278388277,0.7107692307692308
16.45,0.5278388278388277,0.7172161172161172
16.8,0.5238095238095237,0.7164102564102564
17.150000000000002,0.527032967032967,0.7212454212454212
17.5,0.5205860805860806,0.734139194139194
17.85,0.5262271062271061,0.7333333333333333
18.2,0.518974358974359,0.7333333333333333
18.55,0.5221978021978021,0.7115750915750916
18.900000000000002,0.5262271062271061,0.7188278388278388
19.25,0.5262271062271061,0.7164102564102564
19.6,0.5254212454212454,0.734139194139194
19.95,0.5221978021978021,0.722051282051282
20.3,0.5278388278388277,0.7083516483516483
20.650000000000002,0.5238095238095237,0.7494505494505495
21.0,0.5278388278388277,0.734139194139194
21.35,0.5278388278388277,0.7228571428571429
21.7,0.5302564102564102,0.7381684981684982
22.05,0.5302564102564102,0.7268864468864469
22.400000000000002,0.5278388278388277,0.7244688644688644
22.75,0.5350915750915751,0.7438095238095238
23.1,0.5399267399267399,0.7333333333333333
23.45,0.5455677655677655,0.7317216117216117
23.8,0.5439560439560439,0.7333333333333333
24.150000000000002,0.5447619047619047,0.722051282051282
24.5,0.5495970695970696,0.7365567765567765
24.85,0.5487912087912087,0.747032967032967
25.2,0.5520146520146519,0.747032967032967
25.55,0.5536263736263736,0.7325274725274724
25.900000000000002,0.5495970695970696,0.7462271062271062
26.25,0.5528205128205127,0.7446153846153846
26.6,0.5536263736263736,0.7486446886446886
26.95,0.5536263736263736,0.7389743589743589
27.3,0.5536263736263736,0.7583150183150182
27.650000000000002,0.5544322344322344,0.7518681318681318
28.0,0.5536263736263736,0.7494505494505495
28.35,0.5536263736263736,0.7446153846153846
28.7,0.5552380952380952,0.751062271062271
29.05,0.5536263736263736,0.734139194139194
29.400000000000002,0.5455677655677655,0.755091575091575
29.75,0.5423443223443223,0.7558974358974359
30.1,0.5455677655677655,0.755091575091575
30.45,0.5391208791208791,0.7607326007326007
30.8,0.5391208791208791,0.7567032967032966
31.150000000000002,0.5423443223443223,0.751062271062271
31.5,0.5407326007326007,0.7526739926739926
31.85,0.5342857142857143,0.7599267399267399
32.2,0.5350915750915751,0.7599267399267399
32.55,0.5302564102564102,0.7607326007326007
32.9,0.5358974358974359,0.7704029304029304
33.25,0.5407326007326007,0.7655677655677655
33.6,0.5399267399267399,0.7647619047619048
33.95,0.5391208791208791,0.7599267399267399
34.300000000000004,0.5238095238095237,0.7704029304029304
34.65,0.5447619047619047,0.772014652014652
35.0,0.5415384615384615,0.763956043956044
35.35,0.5423443223443223,0.7655677655677655
35.7,0.5463736263736263,0.7712087912087912
36.050000000000004,0.5528205128205127,0.7655677655677655
36.4,0.5528205128205127,0.7728205128205128
36.75,0.5544322344322344,0.7712087912087912
37.1,0.5560439560439561,0.7728205128205128
37.45,0.5560439560439561,0.7784615384615384
37.800000000000004,0.5576556776556777,0.7728205128205128
38.15,0.5560439560439561,0.7824908424908424
38.5,0.5641025641025641,0.7857142857142856
38.85,0.5665201465201465,0.7655677655677655
39.2,0.5641025641025641,0.7849084249084248
39.550000000000004,0.5665201465201465,0.7784615384615384
39.9,0.5665201465201465,0.7849084249084248
40.25,0.5665201465201465,0.7857142857142856
40.6,0.5641025641025641,0.7849084249084248
40.95,0.5665201465201465,0.7816849816849816
41.300000000000004,0.5673260073260072,0.7873260073260073
41.65,0.5632967032967032,0.7881318681318681
42.0,0.5681318681318681,0.7897435897435897
42.35,0.5665201465201465,0.792967032967033
42.7,0.5649084249084249,0.7937728937728937
43.050000000000004,0.5624908424908425,0.7728205128205128
43.4,0.5600732600732601,0.8018315018315018
43.75,0.5624908424908425,0.1668131868131868
44.1,0.5560439560439561,0.801025641025641
44.45,0.5560439560439561,0.7978021978021977
44.800000000000004,0.5584615384615385,0.7849084249084248
45.15,0.5552380952380952,0.7937728937728937
45.5,0.5536263736263736,0.801025641025641
45.85,0.5520146520146519,0.8026373626373626
46.2,0.5520146520146519,0.8026373626373626
46.550000000000004,0.5536263736263736,0.7978021978021977
46.9,0.5455677655677655,0.801025641025641
47.25,0.5536263736263736,0.7994139194139194
47.6,0.5544322344322344,0.8235897435897436
47.95,0.5431501831501832,0.8155311355311355
48.300000000000004,0.5536263736263736,0.8042490842490841
48.65,0.5552380952380952,0.801025641025641
49.0,0.5536263736263736,0.8131135531135532
49.35,0.5592673992673992,0.8115018315018314
49.7,0.5552380952380952,0.8155311355311355
50.050000000000004,0.5608791208791208,0.8147252747252747
50.4,0.5632967032967032,0.8098901098901098
50.75,0.5681318681318681,0.8203663003663003
51.1,0.5665201465201465,0.8115018315018314
51.45,0.5737728937728938,0.8171428571428572
51.800000000000004,0.5673260073260072,0.8211721611721612
52.15,0.5745787545787545,0.8171428571428572
52.5,0.5713553113553113,0.8268131868131867
52.85,0.5753846153846153,0.8042490842490841
53.2,0.5794139194139193,0.809084249084249
53.550000000000004,0.5794139194139193,0.8252014652014652
53.9,0.5769963369963369,0.8284249084249083
54.25,0.5842490842490843,0.8429304029304028
54.6,0.5842490842490843,0.8195604395604396
54.95,0.5802197802197803,0.826007326007326
55.300000000000004,0.581025641025641,0.8235897435897436
55.65,0.5818315018315018,0.8268131868131867
56.0,0.5802197802197803,0.8397069597069596
56.35,0.5802197802197803,0.846153846153846
56.7,0.5794139194139193,0.8372893772893772
57.050000000000004,0.5786080586080585,0.842124542124542
57.4,0.5794139194139193,0.842124542124542
57.75,0.5753846153846153,0.7558974358974359
58.1,0.5794139194139193,0.8372893772893772
58.45,0.5745787545787545,0.8880586080586079
58.800000000000004,0.5778021978021978,0.850989010989011
59.15,0.5705494505494505,0.8445421245421244
59.5,0.5689377289377289,0.8268131868131867
59.85,0.5536263736263736,0.8372893772893772
60.2,0.5713553113553113,0.8477655677655677
60.550000000000004,0.5665201465201465,0.8372893772893772
60.9,0.5689377289377289,0.8372893772893772
61.25,0.5665201465201465,0.838095238095238
61.6,0.5697435897435897,0.8372893772893772
61.95,0.5665201465201465,0.8389010989010988
62.300000000000004,0.5665201465201465,0.8284249084249083
62.65,0.5681318681318681,0.8630769230769231
63.0,0.5665201465201465,0.8292307692307692
63.35,0.5705494505494505,0.8606593406593407
63.7,0.5737728937728938,0.8429304029304028
64.05,0.5713553113553113,0.8477655677655677
64.4,0.5761904761904761,0.8630769230769231
64.75,0.5737728937728938,0.8542124542124543
65.1,0.5794139194139193,0.8630769230769231
65.45,0.5794139194139193,0.8622710622710623
65.8,0.5818315018315018,0.8614652014652014
66.15,0.5802197802197803,0.8719413919413919
66.5,0.585054945054945,0.8574358974358974
66.85,0.5842490842490843,0.8630769230769231
67.2,0.585054945054945,0.8638827838827838
67.55,0.5834432234432234,0.8614652014652014
67.9,0.5915018315018314,0.8558241758241758
68.25,0.5955311355311355,0.8663003663003663
68.60000000000001,0.5995604395604395,0.8606593406593407
68.95,0.5995604395604395,0.8759706959706959
69.3,0.5931135531135531,0.8606593406593407
69.65,0.5915018315018314,0.8751648351648351
70.0,0.5971428571428571,0.8751648351648351
70.35000000000001,0.5995604395604395,0.8808058608058608
70.7,0.5923076923076923,0.8751648351648351
71.05,0.6011721611721611,0.8671062271062271
71.4,0.5947252747252747,0.8630769230769231
71.75,0.5995604395604395,0.8614652014652014
72.10000000000001,0.5987545787545787,0.8687179487179487
72.45,0.5979487179487178,0.8630769230769231
72.8,0.5931135531135531,0.8630769230769231
73.15,0.5939194139194138,0.8477655677655677
73.5,0.5939194139194138,0.8751648351648351
73.85000000000001,0.5915018315018314,0.8590476190476191
74.2,0.5866666666666667,0.8654945054945055
74.55,0.585054945054945,0.8679120879120878
74.9,0.5874725274725274,0.8453479853479853
75.25,0.6052014652014651,0.8679120879120878
75.60000000000001,0.5802197802197803,0.8558241758241758
75.95,0.5745787545787545,0.8719413919413919
76.3,0.5769963369963369,0.8485714285714284
76.65,0.5713553113553113,0.8654945054945055
77.0,0.5705494505494505,0.8703296703296703
77.35000000000001,0.5310622710622711,0.8445421245421244
77.7,0.5673260073260072,0.8477655677655677
78.05,0.5624908424908425,0.8566300366300367
78.4,0.5665201465201465,0.838095238095238
78.75,0.5641025641025641,0.8453479853479853
79.10000000000001,0.5681318681318681,0.8389010989010988
79.45,0.5641025641025641,0.8485714285714284
79.8,0.5649084249084249,0.8493772893772893
80.15,0.5665201465201465,0.8517948717948718
80.5,0.5616849816849817,0.83003663003663
80.85000000000001,0.5689377289377289,0.855018315018315
81.2,0.5697435897435897,0.8284249084249083
81.55,0.5681318681318681,0.8469597069597068
81.9,0.5794139194139193,0.8453479853479853
82.25,0.5721611721611721,0.8429304029304028
82.60000000000001,0.5778021978021978,0.8372893772893772
82.95,0.5753846153846153,0.8324542124542124
83.3,0.5721611721611721,0.8356776556776556
83.65,0.5769963369963369,0.8372893772893772
84.0,0.5794139194139193,0.8977289377289376
84.35000000000001,0.5794139194139193,0.826007326007326
84.7,0.5794139194139193,0.8252014652014652
85.05,0.5794139194139193,0.838095238095238
85.4,0.5778021978021978,0.8235897435897436
85.75,0.5834432234432234,0.8324542124542124
86.10000000000001,0.5794139194139193,0.8348717948717947
86.45,0.5778021978021978,0.8324542124542124
86.8,0.5794139194139193,0.8332600732600732
87.15,0.5794139194139193,0.8316483516483516
87.5,0.5705494505494505,0.8131135531135532
87.85000000000001,0.5778021978021978,0.8203663003663003
88.2,0.5769963369963369,0.83003663003663
88.55,0.5794139194139193,0.8292307692307692
88.9,0.5705494505494505,0.8252014652014652
89.25,0.5713553113553113,0.8155311355311355
89.60000000000001,0.5665201465201465,0.809084249084249
89.95,0.5689377289377289,0.8235897435897436
90.3,0.5641025641025641,0.8356776556776556
90.65,0.5713553113553113,0.8203663003663003
91.0,0.5624908424908425,0.8171428571428572
91.35000000000001,0.5552380952380952,0.7881318681318681
91.7,0.5584615384615385,0.8123076923076923
92.05,0.5536263736263736,0.8195604395604396
92.4,0.5536263736263736,0.8131135531135532
92.75,0.5673260073260072,0.8106959706959707
93.10000000000001,0.5520146520146519,0.8074725274725274
93.45,0.5528205128205127,0.8058608058608058
93.8,0.5512087912087912,0.8171428571428572
94.15,0.5520146520146519,0.7978021978021977
94.5,0.5560439560439561,0.8115018315018314
94.85000000000001,0.5536263736263736,0.7961904761904761
95.2,0.5552380952380952,0.7961904761904761
95.55,0.5536263736263736,0.8131135531135532
95.9,0.5560439560439561,0.7897435897435897
96.25,0.5560439560439561,0.7905494505494506
96.60000000000001,0.5584615384615385,0.8026373626373626
96.95,0.5560439560439561,0.7986080586080586
97.3,0.5600732600732601,0.7905494505494506
97.65,0.5624908424908425,0.7913553113553113
98.0,0.5584615384615385,0.7913553113553113
98.35000000000001,0.5641025641025641,0.7881318681318681
98.7,0.5665201465201465,0.7857142857142856
99.05,0.5681318681318681,0.7816849816849816
99.4,0.5673260073260072,0.8034432234432234
99.75,0.5705494505494505,0.7897435897435897
100.10000000000001,0.5665201465201465,0.8058608058608058
100.45,0.5665201465201465,0.7994139194139194
100.8,0.5665201465201465,0.7687912087912088
101.15,0.5665201465201465,0.7776556776556776
101.5,0.5673260073260072,0.8034432234432234
101.85000000000001,0.5665201465201465,0.7978021978021977
102.2,0.5544322344322344,0.7768498168498168
102.55,0.5657142857142857,0.772014652014652
102.9,0.5624908424908425,0.7913553113553113
103.25,0.5641025641025641,0.7768498168498168
103.60000000000001,0.5544322344322344,0.7905494505494506
103.95,0.5786080586080585,0.767985347985348
104.3,0.5544322344322344,0.7712087912087912
104.65,0.5528205128205127,0.7728205128205128
105.0,0.5504029304029303,0.7623443223443224
105.35000000000001,0.5431501831501832,0.763956043956044
105.7,0.5455677655677655,0.7792673992673992
106.05,0.5471794871794872,0.7687912087912088
106.4,0.5399267399267399,0.772014652014652
106.75,0.5367032967032966,0.763956043956044
107.10000000000001,0.5375091575091575,0.7623443223443224
107.45,0.5415384615384615,0.767985347985348
107.8,0.5399267399267399,0.7599267399267399
108.15,0.5278388278388277,0.7695970695970695
108.5,0.5334798534798535,0.772014652014652
108.85000000000001,0.5367032967032966,0.7518681318681318
109.2,0.5350915750915751,0.7728205128205128
109.55,0.5399267399267399,0.755091575091575
109.9,0.5399267399267399,0.7583150183150182
110.25,0.5447619047619047,0.7615384615384615
110.60000000000001,0.5512087912087912,0.7583150183150182
110.95,0.5423443223443223,0.7462271062271062
111.3,0.5455677655677655,0.7526739926739926
111.65,0.5383150183150183,0.7486446886446886
112.0,0.5504029304029303,0.7599267399267399
112.35000000000001,0.5463736263736263,0.7357509157509158
112.7,0.5495970695970696,0.7494505494505495
113.05,0.5447619047619047,0.7518681318681318
113.4,0.5520146520146519,0.7413919413919414
113.75,0.5487912087912087,0.7357509157509158
114.10000000000001,0.5504029304029303,0.7365567765567765
114.45,0.5536263736263736,0.734139194139194
114.8,0.5528205128205127,0.7599267399267399
115.15,0.5463736263736263,0.7462271062271062
115.5,0.5512087912087912,0.7526739926739926
115.85000000000001,0.5584615384615385,0.7494505494505495
116.2,0.5544322344322344,0.7333333333333333
116.55,0.5512087912087912,0.7397802197802198
116.9,0.5399267399267399,0.734139194139194
117.25,0.5431501831501832,0.7381684981684982
117.60000000000001,0.5463736263736263,0.7462271062271062
117.95,0.5407326007326007,0.7333333333333333
118.3,0.5383150183150183,0.7397802197802198
118.65,0.5358974358974359,0.7413919413919414
119.0,0.5318681318681319,0.7075457875457875
119.35000000000001,0.5278388278388277,0.7381684981684982
119.7,0.5278388278388277,0.734139194139194
120.05,0.5254212454212454,0.73010989010989
120.4,0.5254212454212454,0.7284981684981684
120.75,0.5286446886446886,0.7317216117216117
121.10000000000001,0.5254212454212454,0.7083516483516483
121.45,0.5278388278388277,0.7228571428571429
121.8,0.5262271062271061,0.7228571428571429
122.15,0.5278388278388277,0.734139194139194
122.5,0.5133333333333333,0.7268864468864469
122.85000000000001,0.5238095238095237,0.734139194139194
123.2,0.5238095238095237,0.726080586080586
123.55,0.5278388278388277,0.7091575091575092
123.9,0.5238095238095237,0.7252747252747253
124.25,0.5238095238095237,0.726080586080586
124.60000000000001,0.5197802197802197,0.7204395604395604
124.95,0.527032967032967,0.713992673992674
125.3,0.5286446886446886,0.7325274725274724
125.65,0.5278388278388277,0.722051282051282
126.0,0.5262271062271061,0.7075457875457875
126.35000000000001,0.5278388278388277,0.7123809523809523
126.7,0.5350915750915751,0.697069597069597
127.05,0.5294505494505495,0.7091575091575092
127.4,0.5375091575091575,0.7228571428571429
127.75,0.5326739926739926,0.7083516483516483
128.1,0.5358974358974359,0.7123809523809523
128.45,0.5367032967032966,0.7002930402930403
128.8,0.5367032967032966,0.7043223443223443
129.15,0.5358974358974359,0.7091575091575092
129.5,0.5367032967032966,0.6906227106227106
129.85,0.5278388278388277,0.701098901098901
130.2,0.5350915750915751,0.423076923076923
130.55,0.5334798534798535,0.7043223443223443
130.9,0.5318681318681319,0.6962637362637363
131.25,0.5286446886446886,0.7051282051282051
131.6,0.5117216117216117,0.7002930402930403
131.95,0.5278388278388277,0.6809523809523809
132.3,0.5238095238095237,0.6825641025641025
132.65,0.5205860805860806,0.7067399267399267
133.0,0.5238095238095237,0.7083516483516483
133.35,0.5141391941391941,0.6978754578754578
133.7,0.5093040293040293,0.7067399267399267
134.05,0.502051282051282,0.6817582417582417
134.4,0.5068864468864469,0.6696703296703297
134.75,0.5028571428571429,0.6873992673992674
135.1,0.5036630036630036,0.6898168498168498
135.45,0.5044688644688645,0.7002930402930403
135.8,0.5068864468864469,0.6825641025641025
136.15,0.5036630036630036,0.6825641025641025
136.5,0.5004395604395604,0.6914285714285714
136.85,0.5012454212454212,0.6841758241758242
137.20000000000002,0.502051282051282,0.6841758241758242
137.55,0.5036630036630036,0.6736996336996337
137.9,0.5076923076923077,0.6664468864468864
138.25,0.5044688644688645,0.6680586080586081
138.6,0.502051282051282,0.6769230769230768
138.95000000000002,0.5076923076923077,0.6696703296703297
139.3,0.5133333333333333,0.66
139.65,0.5213919413919413,0.6487179487179486
140.0,0.502051282051282,0.6825641025641025
